case,split,digit,whole,zeros,layer,control,source_margin,target_margin,patched_margin,margin_effect,target_correct,patched_correct,model,revision
40,heldout,9,66,2,28,answer_position,27.75,20.25,26.75,6.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,28,number_tokens,27.75,20.25,20.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,28,random_positions,27.75,20.25,20.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,29,answer_position,27.75,20.25,26.75,6.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,29,number_tokens,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,29,random_positions,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,30,answer_position,27.75,20.25,26.875,6.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,30,number_tokens,27.75,20.25,20.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,30,random_positions,27.75,20.25,20.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,31,answer_position,27.75,20.25,26.875,6.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,31,number_tokens,27.75,20.25,20.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,31,random_positions,27.75,20.25,20.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,32,answer_position,27.75,20.25,27.0,6.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,32,number_tokens,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,32,random_positions,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,33,answer_position,27.75,20.25,26.75,6.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,33,number_tokens,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,33,random_positions,27.75,20.25,20.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,34,answer_position,27.75,20.25,27.125,6.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,34,number_tokens,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,34,random_positions,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,35,answer_position,27.75,20.25,27.75,7.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,35,number_tokens,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
40,heldout,9,66,2,35,random_positions,27.75,20.25,20.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,0,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,0,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,0,random_positions,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,1,answer_position,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,1,number_tokens,28.125,23.0,24.5,1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,1,random_positions,28.125,23.0,22.5,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,2,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,2,number_tokens,28.125,23.0,24.375,1.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,2,random_positions,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,3,answer_position,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,3,number_tokens,28.125,23.0,23.5,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,3,random_positions,28.125,23.0,22.0,-1.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,4,answer_position,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,4,number_tokens,28.125,23.0,23.875,0.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,4,random_positions,28.125,23.0,22.25,-0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,5,answer_position,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,5,number_tokens,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,5,random_positions,28.125,23.0,22.0,-1.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,6,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,6,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,6,random_positions,28.125,23.0,22.5,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,7,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,7,number_tokens,28.125,23.0,19.0,-4.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,7,random_positions,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,8,answer_position,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,8,number_tokens,28.125,23.0,20.0,-3.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,8,random_positions,28.125,23.0,23.25,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,9,answer_position,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,9,number_tokens,28.125,23.0,4.5,-18.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,9,random_positions,28.125,23.0,23.25,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,10,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,10,number_tokens,28.125,23.0,6.25,-16.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,10,random_positions,28.125,23.0,23.25,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,11,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,11,number_tokens,28.125,23.0,-12.0,-35.0,True,False,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,11,random_positions,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,12,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,12,number_tokens,28.125,23.0,2.25,-20.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,12,random_positions,28.125,23.0,23.375,0.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,13,answer_position,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,13,number_tokens,28.125,23.0,14.0,-9.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,13,random_positions,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,14,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,14,number_tokens,28.125,23.0,21.5,-1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,14,random_positions,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,15,answer_position,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,15,number_tokens,28.125,23.0,24.625,1.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,15,random_positions,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,16,answer_position,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,16,number_tokens,28.125,23.0,24.625,1.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,16,random_positions,28.125,23.0,22.5,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,17,answer_position,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,17,number_tokens,28.125,23.0,23.75,0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,17,random_positions,28.125,23.0,22.25,-0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,18,answer_position,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,18,number_tokens,28.125,23.0,22.5,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,18,random_positions,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,19,answer_position,28.125,23.0,23.75,0.75,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,19,number_tokens,28.125,23.0,22.0,-1.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,19,random_positions,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,20,answer_position,28.125,23.0,24.125,1.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,20,number_tokens,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,20,random_positions,28.125,23.0,22.625,-0.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,21,answer_position,28.125,23.0,26.25,3.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,21,number_tokens,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,21,random_positions,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,22,answer_position,28.125,23.0,26.375,3.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,22,number_tokens,28.125,23.0,22.625,-0.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,22,random_positions,28.125,23.0,23.25,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,23,answer_position,28.125,23.0,26.5,3.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,23,number_tokens,28.125,23.0,22.5,-0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,23,random_positions,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,24,answer_position,28.125,23.0,27.5,4.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,24,number_tokens,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,24,random_positions,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,25,answer_position,28.125,23.0,27.125,4.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,25,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,25,random_positions,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,26,answer_position,28.125,23.0,27.25,4.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,26,number_tokens,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,26,random_positions,28.125,23.0,23.125,0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,27,answer_position,28.125,23.0,27.125,4.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,27,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,27,random_positions,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,28,answer_position,28.125,23.0,27.125,4.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,28,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,28,random_positions,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,29,answer_position,28.125,23.0,27.125,4.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,29,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,29,random_positions,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,30,answer_position,28.125,23.0,27.25,4.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,30,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,30,random_positions,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,31,answer_position,28.125,23.0,27.25,4.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,31,number_tokens,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,31,random_positions,28.125,23.0,22.75,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,32,answer_position,28.125,23.0,27.25,4.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,32,number_tokens,28.125,23.0,22.875,-0.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,32,random_positions,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,33,answer_position,28.125,23.0,27.25,4.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,33,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,33,random_positions,28.125,23.0,23.25,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,34,answer_position,28.125,23.0,27.625,4.625,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,34,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,34,random_positions,28.125,23.0,23.25,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,35,answer_position,28.125,23.0,28.125,5.125,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,35,number_tokens,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
41,heldout,9,67,3,35,random_positions,28.125,23.0,23.0,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,0,answer_position,27.625,22.25,22.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,0,number_tokens,27.625,22.25,22.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,0,random_positions,27.625,22.25,12.25,-10.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,1,answer_position,27.625,22.25,22.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,1,number_tokens,27.625,22.25,23.625,1.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,1,random_positions,27.625,22.25,15.75,-6.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,2,answer_position,27.625,22.25,22.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,2,number_tokens,27.625,22.25,23.625,1.375,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,2,random_positions,27.625,22.25,13.25,-9.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,3,answer_position,27.625,22.25,22.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,3,number_tokens,27.625,22.25,22.75,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,3,random_positions,27.625,22.25,9.25,-13.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,4,answer_position,27.625,22.25,22.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,4,number_tokens,27.625,22.25,22.75,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,4,random_positions,27.625,22.25,14.25,-8.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,5,answer_position,27.625,22.25,22.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,5,number_tokens,27.625,22.25,20.75,-1.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,5,random_positions,27.625,22.25,17.75,-4.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,6,answer_position,27.625,22.25,22.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,6,number_tokens,27.625,22.25,21.0,-1.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,6,random_positions,27.625,22.25,22.0,-0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,7,answer_position,27.625,22.25,22.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,7,number_tokens,27.625,22.25,15.0,-7.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,7,random_positions,27.625,22.25,22.75,0.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,8,answer_position,27.625,22.25,22.25,0.0,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,8,number_tokens,27.625,22.25,15.75,-6.5,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,8,random_positions,27.625,22.25,23.125,0.875,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
42,heldout,9,68,4,9,answer_position,27.625,22.25,22.5,0.25,True,True,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554
